,Date,Tm,Home_Away,Opp,R,RA,W-L,Rank,GB,D/N,Streak
80,"Tuesday, Jun 30",OAK,Home,COL,1.0,2.0,35-45,5.0,11.0,N,-1
81,"Wednesday, Jul 1",OAK,Home,COL,4.0,1.0,36-45,5.0,11.0,D,1
82,"Thursday, Jul 2",OAK,Home,SEA,4.0,0.0,37-45,5.0,10.5,N,2
83,"Friday, Jul 3",OAK,Home,SEA,5.0,9.0,37-46,5.0,11.5,N,-1
84,"Saturday, Jul 4",OAK,Home,SEA,2.0,0.0,38-46,5.0,10.5,D,1
85,"Sunday, Jul 5",OAK,Home,SEA,1.0,2.0,38-47,5.0,10.5,D,-1
86,"Tuesday, Jul 7",OAK,@,NYY,4.0,3.0,39-47,5.0,10.0,N,1
87,"Wednesday, Jul 8",OAK,@,NYY,4.0,5.0,39-48,5.0,10.0,N,-1
88,"Thursday, Jul 9",OAK,@,NYY,2.0,6.0,39-49,5.0,10.0,D,-2
89,"Friday, Jul 10",OAK,@,CLE,1.0,5.0,39-50,5.0,10.0,N,-3
90,"Saturday, Jul 11",OAK,@,CLE,5.0,4.0,40-50,5.0,9.0,N,1
91,"Sunday, Jul 12",OAK,@,CLE,2.0,0.0,41-50,5.0,8.5,D,2
92,"Friday, Jul 17",OAK,Home,MIN,0.0,5.0,41-51,5.0,9.5,N,-1
93,"Saturday, Jul 18",OAK,Home,MIN,3.0,2.0,42-51,5.0,9.5,N,1
94,"Sunday, Jul 19",OAK,Home,MIN,14.0,1.0,43-51,4.0,9.0,D,2
95,"Tuesday, Jul 21",OAK,Home,TOR,1.0,7.0,43-52,5.0,11.0,N,-1
96,"Wednesday, Jul 22",OAK,Home,TOR,4.0,3.0,44-52,4.0,11.0,N,1
97,"Thursday, Jul 23",OAK,Home,TOR,2.0,5.0,44-53,5.0,11.0,D,-1
98,"Friday, Jul 24",OAK,@,SFG,3.0,9.0,44-54,5.0,11.0,N,-2
99,"Saturday, Jul 25",OAK,@,SFG,1.0,2.0,44-55,5.0,11.0,D,-3
100,"Sunday, Jul 26",OAK,@,SFG,3.0,4.0,44-56,5.0,12.0,D,-4
101,"Tuesday, Jul 28",OAK,@,LAD,2.0,0.0,45-56,5.0,11.0,N,1
102,"Wednesday, Jul 29",OAK,@,LAD,7.0,10.0,45-57,5.0,12.0,N,-1
103,"Thursday, Jul 30",OAK,Home,CLE,1.0,3.0,45-58,5.0,13.0,N,-2
104,"Friday, Jul 31",OAK,Home,CLE,1.0,2.0,45-59,5.0,13.0,N,-3
105,"Saturday, Aug 1",OAK,Home,CLE,5.0,1.0,46-59,5.0,13.0,N,1
106,"Sunday, Aug 2",OAK,Home,CLE,2.0,1.0,47-59,5.0,13.0,D,2
107,"Monday, Aug 3",OAK,Home,BAL,2.0,9.0,47-60,5.0,13.0,N,-1
108,"Tuesday, Aug 4",OAK,Home,BAL,5.0,0.0,48-60,5.0,12.0,N,1
109,"Wednesday, Aug 5",OAK,Home,BAL,3.0,7.0,48-61,5.0,12.0,D,-1
110,"Thursday, Aug 6",OAK,Home,HOU,4.0,5.0,48-62,5.0,13.0,N,-2
111,"Friday, Aug 7",OAK,Home,HOU,3.0,1.0,49-62,5.0,12.0,N,1
112,"Saturday, Aug 8",OAK,Home,HOU,2.0,1.0,50-62,5.0,11.0,D,2
113,"Sunday, Aug 9",OAK,Home,HOU,5.0,4.0,51-62,5.0,10.0,D,3
114,"Tuesday, Aug 11",OAK,@,TOR,2.0,4.0,51-63,5.0,10.0,N,-1
115,"Wednesday, Aug 12",OAK,@,TOR,3.0,10.0,51-64,5.0,11.0,N,-2
116,"Thursday, Aug 13",OAK,@,TOR,2.0,4.0,51-65,5.0,11.5,D,-3
117,"Friday, Aug 14",OAK,@,BAL,6.0,8.0,51-66,5.0,12.5,N,-4
118,"Saturday, Aug 15",OAK,@,BAL,3.0,4.0,51-67,5.0,12.5,N,-5
119,"Sunday, Aug 16",OAK,@,BAL,2.0,18.0,51-68,5.0,13.5,D,-6
120,"Monday, Aug 17",OAK,@,BAL,2.0,4.0,51-69,5.0,13.5,N,-7
121,"Tuesday, Aug 18",OAK,Home,LAD,5.0,4.0,52-69,5.0,13.5,N,1
122,"Wednesday, Aug 19",OAK,Home,LAD,5.0,2.0,53-69,5.0,13.5,D,2
123,"Friday, Aug 21",OAK,Home,TBR,1.0,2.0,53-70,5.0,14.0,N,-1
124,"Saturday, Aug 22",OAK,Home,TBR,4.0,5.0,53-71,5.0,15.0,N,-2
125,"Sunday, Aug 23",OAK,Home,TBR,8.0,2.0,54-71,5.0,15.0,D,1
126,"Monday, Aug 24",OAK,@,SEA,11.0,5.0,55-71,5.0,14.0,N,2
127,"Tuesday, Aug 25",OAK,@,SEA,5.0,6.0,55-72,5.0,15.0,N,-1
128,"Wednesday, Aug 26",OAK,@,SEA,2.0,8.0,55-73,5.0,16.0,D,-2
129,"Friday, Aug 28",OAK,@,ARI,4.0,6.0,55-74,5.0,16.0,N,-3
130,"Saturday, Aug 29",OAK,@,ARI,3.0,2.0,56-74,5.0,16.0,N,1
131,"Sunday, Aug 30",OAK,@,ARI,7.0,4.0,57-74,5.0,15.0,D,2
132,"Monday, Aug 31",OAK,Home,LAA,11.0,5.0,58-74,5.0,15.0,N,3
133,"Tuesday, Sep 1",OAK,Home,LAA,2.0,6.0,58-75,5.0,15.0,N,-1
134,"Wednesday, Sep 2",OAK,Home,LAA,4.0,9.0,58-76,5.0,15.0,D,-2
135,"Friday, Sep 4",OAK,Home,SEA,8.0,11.0,58-77,5.0,16.0,N,-3
136,"Saturday, Sep 5",OAK,Home,SEA,3.0,8.0,58-78,5.0,16.0,N,-4
137,"Sunday, Sep 6",OAK,Home,SEA,2.0,3.0,58-79,5.0,17.0,D,-5
138,"Monday, Sep 7",OAK,Home,HOU,10.0,9.0,59-79,5.0,16.0,D,1
139,"Tuesday, Sep 8",OAK,Home,HOU,4.0,0.0,60-79,5.0,15.0,N,2
140,"Wednesday, Sep 9",OAK,Home,HOU,5.0,11.0,60-80,5.0,16.0,N,-1
141,"Friday, Sep 11",OAK,@,TEX,0.0,4.0,60-81,5.0,16.0,N,-2
142,"Saturday, Sep 12",OAK,@,TEX,5.0,3.0,61-81,5.0,15.0,N,1
143,"Sunday, Sep 13",OAK,@,TEX,4.0,12.0,61-82,5.0,16.0,D,-1
144,"Monday, Sep 14",OAK,@,CHW,7.0,8.0,61-83,5.0,16.0,N,-2
145,"Tuesday, Sep 15",OAK,@,CHW,17.0,6.0,62-83,5.0,15.5,N,1
146,"Wednesday, Sep 16",OAK,@,CHW,4.0,9.0,62-84,5.0,16.5,N,-1
147,"Thursday, Sep 17",OAK,@,CHW,4.0,2.0,63-84,5.0,16.5,D,1
148,"Friday, Sep 18",OAK,@,HOU,4.0,3.0,64-84,5.0,15.5,N,2
149,"Saturday, Sep 19",OAK,@,HOU,6.0,10.0,64-85,5.0,16.5,N,-1
150,"Sunday, Sep 20",OAK,@,HOU,1.0,5.0,64-86,5.0,16.5,D,-2
151,"Tuesday, Sep 22",OAK,Home,TEX,6.0,8.0,64-87,5.0,17.5,N,-3
152,"Wednesday, Sep 23",OAK,Home,TEX,3.0,10.0,64-88,5.0,18.5,N,-4
153,"Thursday, Sep 24",OAK,Home,TEX,1.0,8.0,64-89,5.0,19.5,D,-5
154,"Friday, Sep 25",OAK,Home,SFG,5.0,4.0,65-89,5.0,19.5,N,1
155,"Saturday, Sep 26",OAK,Home,SFG,10.0,14.0,65-90,5.0,19.5,D,-1
156,"Sunday, Sep 27",OAK,Home,SFG,4.0,5.0,65-91,5.0,19.5,D,-2
157,"Monday, Sep 28",OAK,@,LAA,4.0,5.0,65-92,5.0,19.5,N,-3
158,"Tuesday, Sep 29",OAK,@,LAA,1.0,8.0,65-93,5.0,20.5,N,-4
159,"Wednesday, Sep 30",OAK,@,LAA,8.0,7.0,66-93,5.0,20.5,D,1
160,"Friday, Oct 2",OAK,@,SEA,4.0,2.0,67-93,5.0,20.0,N,2
161,"Saturday, Oct 3",OAK,@,SEA,7.0,5.0,68-93,5.0,19.0,N,3
162,"Sunday, Oct 4",OAK,@,SEA,2.0,3.0,68-94,5.0,20.0,D,-1
1,"Monday, Apr 4",OAK,Home,CHW,3.0,4.0,0-1,3.0,1.0,N,-1
2,"Tuesday, Apr 5",OAK,Home,CHW,4.0,5.0,0-2,4.0,1.5,N,-2
3,"Wednesday, Apr 6",OAK,Home,CHW,2.0,1.0,1-2,3.0,1.0,N,1
4,"Thursday, Apr 7",OAK,Home,CHW,1.0,6.0,1-3,4.0,1.5,D,-1
5,"Friday, Apr 8",OAK,@,SEA,3.0,2.0,2-3,2.0,0.5,N,1
6,"Saturday, Apr 9",OAK,@,SEA,6.0,1.0,3-3,1.0,Tied,N,2
7,"Sunday, Apr 10",OAK,@,SEA,2.0,1.0,4-3,1.0,up 1.0,D,3
8,"Monday, Apr 11",OAK,Home,LAA,1.0,4.0,4-4,1.0,Tied,N,-1
9,"Tuesday, Apr 12",OAK,Home,LAA,4.0,5.0,4-5,3.0,1.0,N,-2
10,"Wednesday, Apr 13",OAK,Home,LAA,1.0,5.0,4-6,3.0,1.5,D,-3
11,"Friday, Apr 15",OAK,Home,KCR,2.0,4.0,4-7,4.0,1.5,N,-4
12,"Saturday, Apr 16",OAK,Home,KCR,5.0,3.0,5-7,4.0,1.5,D,1
13,"Sunday, Apr 17",OAK,Home,KCR,3.0,2.0,6-7,2.0,1.0,D,2
14,"Tuesday, Apr 19",OAK,@,NYY,3.0,2.0,7-7,2.0,1.0,N,3
15,"Wednesday, Apr 20",OAK,@,NYY,5.0,2.0,8-7,2.0,1.0,N,4
16,"Thursday, Apr 21",OAK,@,NYY,7.0,3.0,9-7,2.0,1.0,N,5
17,"Friday, Apr 22",OAK,@,TOR,8.0,5.0,10-7,1.0,Tied,N,6
18,"Saturday, Apr 23",OAK,@,TOR,3.0,9.0,10-8,1.0,Tied,D,-1
19,"Sunday, Apr 24",OAK,@,TOR,3.0,6.0,10-9,1.0,Tied,D,-2
20,"Monday, Apr 25",OAK,@,DET,3.0,7.0,10-10,2.0,0.5,N,-3
21,"Tuesday, Apr 26",OAK,@,DET,5.0,1.0,11-10,2.0,0.5,N,1
22,"Wednesday, Apr 27",OAK,@,DET,4.0,9.0,11-11,3.0,1.0,N,-1
23,"Thursday, Apr 28",OAK,@,DET,3.0,7.0,11-12,4.0,1.5,D,-2
24,"Friday, Apr 29",OAK,Home,HOU,7.0,4.0,12-12,3.0,1.5,N,1
25,"Saturday, Apr 30",OAK,Home,HOU,2.0,0.0,13-12,3.0,1.5,D,2
26,"Sunday, May 1",OAK,Home,HOU,1.0,2.0,13-13,3.0,1.5,D,-1
27,"Monday, May 2",OAK,Home,SEA,3.0,4.0,13-14,3.0,2.5,N,-2
28,"Tuesday, May 3",OAK,Home,SEA,2.0,8.0,13-15,3.0,3.0,N,-3
29,"Wednesday, May 4",OAK,Home,SEA,8.0,9.0,13-16,4.0,4.0,D,-4
30,"Saturday, May 7 (1)",OAK,@,BAL,8.0,4.0,14-16,3.0,4.5,D,1
31,"Saturday, May 7 (2)",OAK,@,BAL,2.0,5.0,14-17,3.0,4.5,N,-1
32,"Sunday, May 8",OAK,@,BAL,3.0,11.0,14-18,3.0,4.5,D,-2
33,"Monday, May 9",OAK,@,BOS,7.0,14.0,14-19,3.0,5.5,N,-3
34,"Tuesday, May 10",OAK,@,BOS,5.0,13.0,14-20,3.0,6.5,N,-4
35,"Wednesday, May 11",OAK,@,BOS,3.0,13.0,14-21,3.0,7.5,N,-5
36,"Friday, May 13",OAK,@,TBR,6.0,3.0,15-21,3.0,6.5,N,1
37,"Saturday, May 14",OAK,@,TBR,0.0,6.0,15-22,4.0,6.5,N,-1
38,"Sunday, May 15",OAK,@,TBR,7.0,6.0,16-22,4.0,6.0,D,1
39,"Monday, May 16",OAK,Home,TEX,3.0,1.0,17-22,4.0,5.0,N,2
40,"Tuesday, May 17",OAK,Home,TEX,8.0,5.0,18-22,3.0,5.0,N,3
41,"Wednesday, May 18",OAK,Home,TEX,8.0,1.0,19-22,3.0,4.0,D,4
42,"Thursday, May 19",OAK,Home,NYY,1.0,4.0,19-23,4.0,5.0,N,-1
43,"Friday, May 20",OAK,Home,NYY,3.0,8.0,19-24,4.0,6.0,N,-2
44,"Saturday, May 21",OAK,Home,NYY,1.0,5.0,19-25,4.0,7.0,D,-3
45,"Sunday, May 22",OAK,Home,NYY,4.0,5.0,19-26,4.0,8.0,D,-4
46,"Monday, May 23",OAK,@,SEA,5.0,0.0,20-26,4.0,7.0,N,1
47,"Tuesday, May 24",OAK,@,SEA,5.0,6.0,20-27,4.0,8.0,N,-1
48,"Wednesday, May 25",OAK,@,SEA,3.0,13.0,20-28,4.0,9.0,N,-2
49,"Friday, May 27",OAK,Home,DET,1.0,4.0,20-29,4.0,9.0,N,-3
50,"Saturday, May 28",OAK,Home,DET,12.0,3.0,21-29,4.0,8.0,D,1
51,"Sunday, May 29",OAK,Home,DET,4.0,2.0,22-29,4.0,7.5,D,2
52,"Monday, May 30",OAK,Home,MIN,3.0,2.0,23-29,4.0,7.5,D,3
53,"Tuesday, May 31",OAK,Home,MIN,7.0,4.0,24-29,4.0,7.5,N,4
54,"Wednesday, Jun 1",OAK,Home,MIN,5.0,1.0,25-29,3.0,6.5,D,5
55,"Friday, Jun 3",OAK,@,HOU,2.0,12.0,25-30,5.0,7.5,N,-1
56,"Saturday, Jun 4",OAK,@,HOU,5.0,6.0,25-31,5.0,8.5,D,-2
57,"Sunday, Jun 5",OAK,@,HOU,2.0,5.0,25-32,5.0,9.5,D,-3
58,"Tuesday, Jun 7",OAK,@,MIL,4.0,5.0,25-33,5.0,11.0,N,-4
59,"Wednesday, Jun 8",OAK,@,MIL,0.0,4.0,25-34,5.0,11.0,N,-5
60,"Friday, Jun 10",OAK,@,CIN,1.0,2.0,25-35,5.0,11.5,N,-6
61,"Saturday, Jun 11",OAK,@,CIN,1.0,2.0,25-36,5.0,12.5,D,-7
62,"Sunday, Jun 12",OAK,@,CIN,6.0,1.0,26-36,5.0,12.5,D,1
63,"Monday, Jun 13",OAK,Home,TEX,14.0,5.0,27-36,4.0,11.5,N,2
64,"Tuesday, Jun 14",OAK,Home,TEX,6.0,10.0,27-37,5.0,12.5,N,-1
65,"Wednesday, Jun 15",OAK,Home,TEX,5.0,7.0,27-38,5.0,13.5,N,-2
66,"Thursday, Jun 16",OAK,Home,TEX,1.0,5.0,27-39,5.0,14.5,D,-3
67,"Friday, Jun 17",OAK,Home,LAA,3.0,2.0,28-39,5.0,14.5,N,1
68,"Saturday, Jun 18",OAK,Home,LAA,1.0,7.0,28-40,5.0,15.5,D,-1
69,"Sunday, Jun 19",OAK,Home,LAA,0.0,2.0,28-41,5.0,16.5,D,-2
70,"Tuesday, Jun 21",OAK,Home,MIL,5.0,3.0,29-41,5.0,16.0,N,1
71,"Wednesday, Jun 22",OAK,Home,MIL,2.0,4.0,29-42,5.0,17.0,D,-1
72,"Thursday, Jun 23",OAK,@,LAA,5.0,4.0,30-42,5.0,16.5,N,1
73,"Friday, Jun 24",OAK,@,LAA,7.0,4.0,31-42,4.0,15.5,N,2
74,"Saturday, Jun 25",OAK,@,LAA,7.0,3.0,32-42,4.0,15.5,N,3
75,"Sunday, Jun 26",OAK,@,LAA,6.0,7.0,32-43,4.0,16.5,D,-1
76,"Monday, Jun 27",OAK,@,SFG,8.0,3.0,33-43,4.0,16.5,N,1
77,"Tuesday, Jun 28",OAK,@,SFG,13.0,11.0,34-43,4.0,16.5,N,2
78,"Wednesday, Jun 29",OAK,Home,SFG,7.0,1.0,35-43,4.0,15.5,N,3
79,"Thursday, Jun 30",OAK,Home,SFG,6.0,12.0,35-44,4.0,15.5,N,-1
80,"Friday, Jul 1",OAK,Home,PIT,3.0,7.0,35-45,4.0,16.5,N,-2
81,"Saturday, Jul 2",OAK,Home,PIT,2.0,4.0,35-46,4.0,16.5,N,-3
82,"Sunday, Jul 3",OAK,Home,PIT,3.0,6.0,35-47,4.0,16.5,D,-4
83,"Monday, Jul 4",OAK,@,MIN,3.0,1.0,36-47,4.0,15.5,D,1
84,"Tuesday, Jul 5",OAK,@,MIN,4.0,11.0,36-48,4.0,16.5,N,-1
85,"Wednesday, Jul 6",OAK,@,MIN,0.0,4.0,36-49,4.0,16.5,D,-2
86,"Thursday, Jul 7",OAK,@,HOU,3.0,1.0,37-49,4.0,15.5,N,1
87,"Friday, Jul 8",OAK,@,HOU,9.0,10.0,37-50,4.0,16.5,N,-1
88,"Saturday, Jul 9",OAK,@,HOU,3.0,2.0,38-50,4.0,15.5,D,1
89,"Sunday, Jul 10",OAK,@,HOU,1.0,2.0,38-51,4.0,15.5,D,-1
90,"Friday, Jul 15",OAK,Home,TOR,8.0,7.0,39-51,4.0,14.5,N,1
91,"Saturday, Jul 16",OAK,Home,TOR,5.0,4.0,40-51,4.0,13.5,D,2
92,"Sunday, Jul 17",OAK,Home,TOR,3.0,5.0,40-52,4.0,14.5,D,-1
93,"Monday, Jul 18",OAK,Home,HOU,7.0,4.0,41-52,4.0,13.5,N,1
94,"Tuesday, Jul 19",OAK,Home,HOU,4.0,3.0,42-52,4.0,12.5,N,2
95,"Wednesday, Jul 20",OAK,Home,HOU,0.0,7.0,42-53,5.0,12.5,D,-1
96,"Thursday, Jul 21",OAK,Home,TBR,3.0,7.0,42-54,5.0,13.0,N,-2
97,"Friday, Jul 22",OAK,Home,TBR,1.0,0.0,43-54,5.0,12.0,N,1
98,"Saturday, Jul 23",OAK,Home,TBR,4.0,3.0,44-54,4.0,12.0,N,2
99,"Sunday, Jul 24",OAK,Home,TBR,3.0,2.0,45-54,4.0,12.0,D,3
100,"Monday, Jul 25",OAK,@,TEX,6.0,7.0,45-55,4.0,13.0,N,-1
101,"Tuesday, Jul 26",OAK,@,TEX,6.0,3.0,46-55,4.0,12.0,N,1
102,"Wednesday, Jul 27",OAK,@,TEX,6.0,4.0,47-55,4.0,11.0,N,2
103,"Friday, Jul 29",OAK,@,CLE,3.0,5.0,47-56,4.0,12.5,N,-1
104,"Saturday, Jul 30",OAK,@,CLE,3.0,6.0,47-57,4.0,13.5,N,-2
105,"Sunday, Jul 31",OAK,@,CLE,0.0,8.0,47-58,4.0,14.5,D,-3
106,"Tuesday, Aug 2",OAK,@,LAA,4.0,5.0,47-59,5.0,14.5,N,-4
107,"Wednesday, Aug 3",OAK,@,LAA,6.0,8.0,47-60,5.0,14.5,N,-5
108,"Thursday, Aug 4",OAK,@,LAA,8.0,6.0,48-60,5.0,14.5,D,1
109,"Friday, Aug 5",OAK,Home,CHC,2.0,7.0,48-61,5.0,14.5,N,-1
110,"Saturday, Aug 6",OAK,Home,CHC,0.0,4.0,48-62,5.0,15.5,D,-2
111,"Sunday, Aug 7",OAK,Home,CHC,1.0,3.0,48-63,5.0,16.5,D,-3
112,"Monday, Aug 8",OAK,Home,BAL,3.0,2.0,49-63,5.0,16.5,N,1
113,"Tuesday, Aug 9",OAK,Home,BAL,2.0,1.0,50-63,4.0,16.5,N,2
114,"Wednesday, Aug 10",OAK,Home,BAL,1.0,0.0,51-63,4.0,16.5,N,3
115,"Thursday, Aug 11",OAK,Home,BAL,6.0,9.0,51-64,4.0,16.5,D,-1
116,"Friday, Aug 12",OAK,Home,SEA,6.0,3.0,52-64,4.0,16.5,N,1
117,"Saturday, Aug 13",OAK,Home,SEA,3.0,4.0,52-65,4.0,16.5,N,-1
118,"Sunday, Aug 14",OAK,Home,SEA,4.0,8.0,52-66,4.0,16.5,D,-2
119,"Monday, Aug 15",OAK,@,TEX,2.0,5.0,52-67,4.0,17.5,N,-3
120,"Tuesday, Aug 16",OAK,@,TEX,4.0,5.0,52-68,4.0,18.5,N,-4
121,"Wednesday, Aug 17",OAK,@,TEX,2.0,6.0,52-69,4.0,19.5,N,-5
122,"Friday, Aug 19",OAK,@,CHW,9.0,0.0,53-69,4.0,19.5,N,1
123,"Saturday, Aug 20",OAK,@,CHW,2.0,6.0,53-70,4.0,19.5,N,-1
124,"Sunday, Aug 21",OAK,@,CHW,2.0,4.0,53-71,4.0,19.5,D,-2
125,"Monday, Aug 22",OAK,Home,CLE,0.0,1.0,53-72,4.0,20.0,N,-3
126,"Tuesday, Aug 23",OAK,Home,CLE,9.0,1.0,54-72,4.0,19.0,N,1
127,"Wednesday, Aug 24",OAK,Home,CLE,5.0,1.0,55-72,4.0,19.0,D,2
128,"Friday, Aug 26",OAK,@,STL,1.0,3.0,55-73,4.0,19.5,N,-1
129,"Saturday, Aug 27",OAK,@,STL,3.0,2.0,56-73,4.0,19.5,N,1
130,"Sunday, Aug 28",OAK,@,STL,7.0,4.0,57-73,4.0,19.5,D,2
131,"Monday, Aug 29",OAK,@,HOU,0.0,6.0,57-74,4.0,20.5,N,-1
132,"Tuesday, Aug 30",OAK,@,HOU,1.0,3.0,57-75,5.0,21.5,N,-2
133,"Wednesday, Aug 31",OAK,@,HOU,3.0,4.0,57-76,5.0,22.5,D,-3
134,"Friday, Sep 2",OAK,Home,BOS,2.0,16.0,57-77,5.0,23.5,N,-4
135,"Saturday, Sep 3",OAK,Home,BOS,2.0,11.0,57-78,5.0,24.5,N,-5
136,"Sunday, Sep 4",OAK,Home,BOS,1.0,0.0,58-78,5.0,23.5,D,1
137,"Monday, Sep 5",OAK,Home,LAA,7.0,10.0,58-79,5.0,23.5,D,-1
138,"Tuesday, Sep 6",OAK,Home,LAA,3.0,2.0,59-79,5.0,23.5,N,1
139,"Wednesday, Sep 7",OAK,Home,LAA,4.0,1.0,60-79,5.0,22.5,D,2
140,"Friday, Sep 9",OAK,Home,SEA,2.0,3.0,60-80,5.0,23.0,N,-1
141,"Saturday, Sep 10",OAK,Home,SEA,3.0,14.0,60-81,5.0,24.0,D,-2
142,"Sunday, Sep 11",OAK,Home,SEA,2.0,3.0,60-82,5.0,24.0,D,-3
143,"Monday, Sep 12",OAK,@,KCR,16.0,3.0,61-82,5.0,24.0,N,1
144,"Tuesday, Sep 13",OAK,@,KCR,5.0,4.0,62-82,5.0,24.0,N,2
145,"Wednesday, Sep 14",OAK,@,KCR,8.0,0.0,63-82,4.0,23.0,N,3
146,"Thursday, Sep 15",OAK,@,KCR,14.0,5.0,64-82,4.0,22.5,N,4
147,"Friday, Sep 16",OAK,@,TEX,6.0,7.0,64-83,4.0,23.5,N,-1
148,"Saturday, Sep 17",OAK,@,TEX,11.0,2.0,65-83,4.0,22.5,N,1
149,"Sunday, Sep 18",OAK,@,TEX,5.0,2.0,66-83,4.0,21.5,D,2
150,"Monday, Sep 19",OAK,Home,HOU,2.0,4.0,66-84,4.0,22.5,N,-1
151,"Tuesday, Sep 20",OAK,Home,HOU,1.0,2.0,66-85,4.0,23.5,N,-2
152,"Wednesday, Sep 21",OAK,Home,HOU,5.0,6.0,66-86,4.0,23.5,D,-3
153,"Friday, Sep 23",OAK,Home,TEX,0.0,3.0,66-87,5.0,24.5,N,-4
154,"Saturday, Sep 24",OAK,Home,TEX,0.0,5.0,66-88,5.0,25.5,D,-5
155,"Sunday, Sep 25",OAK,Home,TEX,7.0,1.0,67-88,5.0,24.5,D,1
156,"Monday, Sep 26",OAK,@,LAA,1.0,2.0,67-89,5.0,24.5,N,-1
157,"Tuesday, Sep 27",OAK,@,LAA,1.0,8.0,67-90,5.0,25.5,N,-2
158,"Wednesday, Sep 28",OAK,@,LAA,6.0,8.0,67-91,5.0,26.5,N,-3
159,"Thursday, Sep 29",OAK,@,SEA,2.0,3.0,67-92,5.0,27.0,N,-4
160,"Friday, Sep 30",OAK,@,SEA,1.0,5.0,67-93,5.0,28.0,N,-5
161,"Saturday, Oct 1",OAK,@,SEA,9.0,8.0,68-93,5.0,27.0,N,1
162,"Sunday, Oct 2",OAK,@,SEA,3.0,2.0,69-93,5.0,26.0,D,2
1,"Monday, Apr 3",OAK,Home,LAA,4.0,2.0,1-0,1.0,Tied,N,1
2,"Tuesday, Apr 4",OAK,Home,LAA,6.0,7.0,1-1,2.0,1.0,N,-1
3,"Wednesday, Apr 5",OAK,Home,LAA,0.0,5.0,1-2,3.0,2.0,N,-2
4,"Thursday, Apr 6",OAK,Home,LAA,5.0,1.0,2-2,2.0,1.0,D,1
5,"Friday, Apr 7",OAK,@,TEX,5.0,10.0,2-3,3.0,1.0,N,-1
6,"Saturday, Apr 8",OAK,@,TEX,6.0,1.0,3-3,2.0,1.0,N,1
7,"Sunday, Apr 9",OAK,@,TEX,1.0,8.0,3-4,3.0,2.0,D,-1
8,"Monday, Apr 10",OAK,@,KCR,2.0,0.0,4-4,2.0,1.5,D,1
9,"Wednesday, Apr 12",OAK,@,KCR,8.0,3.0,5-4,3.0,1.0,N,2
10,"Thursday, Apr 13",OAK,@,KCR,1.0,3.0,5-5,3.0,1.0,N,-1
11,"Friday, Apr 14",OAK,Home,HOU,2.0,7.0,5-6,3.0,2.0,N,-2
12,"Saturday, Apr 15",OAK,Home,HOU,6.0,10.0,5-7,3.0,3.0,D,-3
13,"Monday, Apr 17",OAK,Home,TEX,0.0,7.0,5-8,4.0,4.0,N,-4
14,"Tuesday, Apr 18",OAK,Home,TEX,4.0,2.0,6-8,3.0,3.0,N,1
15,"Wednesday, Apr 19",OAK,Home,TEX,9.0,1.0,7-8,2.0,3.0,D,2
16,"Thursday, Apr 20",OAK,Home,SEA,9.0,6.0,8-8,2.0,3.0,N,3
17,"Friday, Apr 21",OAK,Home,SEA,3.0,1.0,9-8,2.0,3.0,N,4
18,"Saturday, Apr 22",OAK,Home,SEA,4.0,3.0,10-8,2.0,2.0,D,5
19,"Sunday, Apr 23",OAK,Home,SEA,1.0,11.0,10-9,2.0,3.0,D,-1
20,"Tuesday, Apr 25",OAK,@,LAA,1.0,2.0,10-10,2.0,4.0,N,-2
21,"Wednesday, Apr 26",OAK,@,LAA,5.0,8.0,10-11,2.0,4.0,N,-3
22,"Thursday, Apr 27",OAK,@,LAA,1.0,2.0,10-12,3.0,4.0,N,-4
23,"Friday, Apr 28",OAK,@,HOU,4.0,9.0,10-13,4.0,5.0,N,-5
24,"Saturday, Apr 29",OAK,@,HOU,2.0,1.0,11-13,3.0,4.0,N,1
25,"Sunday, Apr 30",OAK,@,HOU,2.0,7.0,11-14,3.0,5.0,D,-1
26,"Tuesday, May 2",OAK,@,MIN,1.0,9.0,11-15,3.0,6.5,N,-2
27,"Wednesday, May 3",OAK,@,MIN,4.0,7.0,11-16,4.0,7.5,N,-3
28,"Thursday, May 4",OAK,@,MIN,8.0,5.0,12-16,4.0,6.5,D,1
29,"Friday, May 5",OAK,Home,DET,2.0,7.0,12-17,5.0,7.5,N,-1
30,"Saturday, May 6",OAK,Home,DET,6.0,5.0,13-17,4.0,6.5,N,1
31,"Sunday, May 7",OAK,Home,DET,8.0,6.0,14-17,4.0,6.5,D,2
32,"Monday, May 8",OAK,Home,LAA,3.0,2.0,15-17,2.0,6.0,N,3
33,"Tuesday, May 9",OAK,Home,LAA,3.0,7.0,15-18,4.0,7.0,N,-1
34,"Wednesday, May 10",OAK,Home,LAA,3.0,1.0,16-18,3.0,7.0,D,1
35,"Friday, May 12",OAK,@,TEX,2.0,5.0,16-19,4.0,8.5,N,-1
36,"Saturday, May 13",OAK,@,TEX,5.0,6.0,16-20,5.0,9.0,N,-2
37,"Sunday, May 14",OAK,@,TEX,4.0,6.0,16-21,5.0,9.5,D,-3
38,"Monday, May 15",OAK,@,SEA,5.0,6.0,16-22,5.0,10.5,N,-4
39,"Tuesday, May 16",OAK,@,SEA,9.0,6.0,17-22,5.0,10.5,N,1
40,"Wednesday, May 17",OAK,@,SEA,0.0,4.0,17-23,5.0,11.5,N,-1
41,"Thursday, May 18",OAK,Home,BOS,8.0,3.0,18-23,5.0,11.0,N,1
